hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
-1,-1,1.80826049249626,-1.7211952626817,0.857064755750044,-2.90505026018959,1.46800143774246,-2.21782648065106,13.9557783485903,-3.49541337551318,17.1113260857703,0.954557216815331,-2.04717716030422,0.458782853795382
-1,1,2.44974731172607,-3.51372470276161,8.48016890668815,-3.62926384635476,4.17659601498567,-3.41081324389135,65.8470230158437,35.2766891245558,56.989418554901,0.263835084957416,5.60970636655312,1.33293217780332
-1,2,2.44974731172607,-3.51372470276161,8.48016890668815,-3.62926384635476,4.17659601498567,-3.41081324389135,10.2645994707567,4.73820797919128,17.8285486315479,0.263835084957416,5.60970636655312,1.33293217780332
-1,3,2.44974731172607,-3.51372470276161,8.48016890668815,-3.62926384635476,4.17659601498567,-3.41081324389135,8.25744281402528,3.49800038377364,13.8561135799086,0.263835084957416,5.60970636655312,1.33293217780332
-1,4,2.03362751926323,-2.40979858978209,6.81832992248633,-1.93081252566757,2.6479771271087,-2.7508732851721,6.9791358010139,2.88594334423352,4.84449090834757,0.112360273838891,6.05414862982865,1.31314823303335
1,1,3.45136557875062,-6.27701158799449,9.50716114748727,-5.88814333720128,10.0177848010694,-1.94845500700637,60.6643343120046,35.1609656514944,62.1831361061968,-1.32766244063202,6.25078094492821,1.11015327211688
1,2,3.45136557875062,-6.27701158799449,9.50716114748727,-5.88814333720128,10.0177848010694,-1.94845500700637,39.9553336122799,20.7203441120212,45.3107796957541,-1.32766244063202,6.25078094492821,1.11015327211688
1,3,3.45136557875062,-6.27701158799449,9.50716114748727,-5.88814333720128,10.0177848010694,-1.94845500700637,19.847202725684,15.4046743251206,21.4609410089125,-1.32766244063202,6.25078094492821,1.11015327211688
1,4,3.47287803581429,-5.12162798475545,5.43544824044093,-2.55855361559721,2.78107026697355,-1.49695354909886,4.14600941347924,0.511099216422218,1.17108825701057,-1.19277280581042,5.26041917249045,0.616033971525129
2,1,2.26055405384882e-07,-4.73971395217656,7.28221340643315,-5.86430777774647,2.96457073341618,-3.47549873165619,71.0730890408821,34.8070025162989,58.3805325681604,-0.566950871347905,5.32032859557538,-0.525097253772433
2,2,2.26055405384882e-07,-4.73971395217656,7.28221340643315,-5.86430777774647,2.96457073341618,-3.47549873165619,-2.59588774634788,-9.80831876516467,21.5414296403116,-0.566950871347905,5.32032859557538,-0.525097253772433
2,3,2.26055405384882e-07,-4.73971395217656,7.28221340643315,-5.86430777774647,2.96457073341618,-3.47549873165619,-0.319230391752043,-4.95203160195314,9.71974225363227,-0.566950871347905,5.32032859557538,-0.525097253772433
2,4,2.26055405384882e-07,-4.49463715960876,6.45258911208015,-2.89526876246812,2.21411412267672,-1.12809127735257,1.16296969533817,0.119733679104254,1.92879708067741,-1.05634607551844,6.15832431263457,-0.134125868065393
3,1,3.45361685747663,-2.40625751122738,7.43476080276676,-4.77817077973152,1.1845335442363,-2.49393633257326,53.6223679947112,8.5260336266223,58.1113577777779,-0.864723560171496,5.92740903992867,-0.482453784749925
3,2,3.45361685747663,-2.40625751122738,7.43476080276676,-4.77817077973152,1.1845335442363,-2.49393633257326,2.70850634541915,0.731627417598829,13.8550656234226,-0.864723560171496,5.92740903992867,-0.482453784749925
3,3,3.45361685747663,-2.40625751122738,7.43476080276676,-4.77817077973152,1.1845335442363,-2.49393633257326,2.70850634541915,0.409541326258021,6.93480357921324,-0.864723560171496,5.92740903992867,-0.482453784749925
3,4,2.09207547627487,-1.19664223096366,5.80971032637974,-2.66724597788622,1.1845335442363,-1.46286530689601,1.42381812072902,0.342482713842035,1.49430842004217,-0.581413503090547,5.64625320310667,-0.0133633427316175
4,1,2.96420600401542,-3.63812505078067,6.56452563681479,-4.96716651619769,2.18973520552881,-3.8962104605838,54.2230680949744,33.5157971617699,58.4894205958241,0.388408287918354,5.56673320464327,0.300038617362558
4,2,2.96420600401542,-3.63812505078067,6.56452563681479,-4.96716651619769,2.18973520552881,-3.8962104605838,6.18994579201932,6.64806900806508,17.8342816866039,0.388408287918354,5.56673320464327,0.300038617362558
4,3,2.96420600401542,-3.63812505078067,6.56452563681479,-4.96716651619769,2.18973520552881,-3.8962104605838,2.86875572728202,3.90689823074545,9.64659841177848,0.388408287918354,5.56673320464327,0.300038617362558
4,4,2.26220410371063,-2.31522511105302,5.7692787672005,-3.01736515126372,1.32347090964069,-2.83243030738804,2.00434435441839,0.391223252111615,1.07515578220649,-0.111800838147212,5.63690736901892,0.52289337779753
5,1,3.89663941648206,-1.66533581142633,8.01681900000932,-3.35062805223498,3.87533206396056,-3.43278266726814,69.2916386340286,36.7685543424228,55.3036812014999,0.306771919475342,4.86623215689251,1.67553313981543
5,2,3.89663941648206,-1.66533581142633,8.01681900000932,-3.35062805223498,3.87533206396056,-3.43278266726814,22.3777998767552,10.9314452710567,19.4618358284048,0.306771919475342,4.86623215689251,1.67553313981543
5,3,3.89663941648206,-1.66533581142633,8.01681900000932,-3.35062805223498,3.87533206396056,-3.43278266726814,20.3341411554245,10.2316556100646,11.4071107442203,0.306771919475342,4.86623215689251,1.67553313981543
