x,y,z,roll,pitch,yaw
496.37202937121765,-504.1852258817293,349.8506684778075,35.194149689806714,30.086821278119263,54.81408985034005
491.4026918016224,-497.1294333496897,354.7661332108145,-25.506758125275553,-17.8863226356419,57.0665240604491
490.31028704907885,-496.17784060692594,354.1147936707973,41.056291064040764,27.869239085467626,61.9767358289463
489.4233100838861,-495.1118343216179,355.1066057681545,-26.280838139875073,-18.172505100710886,57.55788657647431
488.3352000728881,-494.1664143314301,354.4377261958773,6.108046518529854,5.9888085593061415,44.980851062519534
487.287021936963,-493.10042310214743,354.5952288162156,-27.414909683035535,-17.60355819977098,59.5875956596753
486.2083357976616,-492.22330931277514,353.91575567374105,5.843301596209418,5.094538711947923,48.25008871687145
485.1612898296242,-491.277438617785,354.0581734661898,5.704688581966933,4.66327935761567,50.025130655551905
484.11300553851345,-490.3895929558145,354.1936241435292,-26.059986727922777,-4.934539599403437,79.93427726931321
482.8157773275181,-490.1078699388658,353.54710540907297,-24.06477137940905,-2.5483541466809982,84.25855248784364
481.4113265828689,-489.94397506847446,352.9161740317934,-90.40156731247848,41.52775928941644,-0.510464341414274
