x,y,z,roll,pitch,yaw
-72.1357308468381,916.1414296910117,744.1970363713723,-57.69557809040898,25.67059157501999,-16.91860938887423
-78.56366918206726,922.3825730332476,739.6005142064153,-57.69557809040898,25.67059157501999,-16.91860938887423
-78.86777930269,923.3786412531856,738.8956010437917,-57.69557809040898,25.67059157501999,-16.91860938887423
-79.60850758187297,924.4215008508813,738.0446857138634,-57.69557809040898,25.67059157501999,-16.91860938887423
-80.48311450367913,924.4820149332486,737.3194562701544,-57.69557809040898,25.67059157501999,-16.91860938887423
-81.23111483798169,925.5330864706011,736.5326179864194,-57.69557809040898,25.67059157501999,-16.91860938887423
-81.98507861830552,926.5921447287853,735.739717133521,-57.69557809040898,25.67059157501999,-16.91860938887423
-82.89093931983354,927.6712617876939,734.8677148615509,-57.69557809040898,25.67059157501999,-16.91860938887423
-83.7730517956349,927.7393327648264,734.2821032496414,-57.69557809040898,25.67059157501999,-16.91860938887423
-84.82612020260632,928.8734627214159,734.1544003570338,-57.69557809040898,25.67059157501999,-16.91860938887423
-86.03338858367687,930.0360388523495,734.103251627065,-57.69557809040898,25.67059157501999,-16.91860938887423
