x,y,z,roll,pitch,yaw
-529.8188871844952,698.1874497006687,888.4168813244846,-90.28892434342255,45.45048127360113,-4.686399838655369
-533.153057965046,698.1556296833447,884.9578771907796,-89.24353600799606,46.83504203180438,111.37977968786161
-532.5691342063783,696.5791135590822,883.3853700237587,-88.749949284726,64.5846456174679,106.36879898931278
-531.911726206652,694.1200365230227,882.179516025058,-89.4734223546642,43.23779671464463,73.54814246317665
-532.2753529264335,692.9486934371404,880.8783669590525,-89.75285145314083,42.329741457800424,32.58242739664712
-533.2493164528737,692.3333004178194,879.6158492154311,-89.4512610424745,47.13074873783228,70.68845709081127
-533.7038371816062,691.0893739187572,878.3895084496842,-89.75301685698948,38.9788736481292,33.73782274954812
-534.5566318267576,690.5266660735717,877.1292319377812,-89.7486706335528,38.96394851569873,34.26969112367433
-535.4042669655719,689.9561657208645,875.8682809745426,-90.05882898317059,48.266000397539294,1.271058227820361
-536.8742876910659,689.9199657591353,874.5569704923103,-89.55612994177501,65.74858686638252,34.68957598647665
-538.0338159445565,689.1301678932958,873.926672916492,180.0,0.0,0.0
