x,y,z,roll,pitch,yaw
-659.616216124632,584.2295434848583,897.3662901848633,-90.29935071439883,45.455496434495316,-4.711694405637782
-663.153604573477,584.5680562136074,893.8263559541936,-88.87805702558475,60.036325316522166,110.50810215751201
-662.3778885223226,582.3367311202611,892.4714334380196,-89.66879988367894,45.010061096844744,31.69600905803397
-663.5315183382047,581.6337951770348,891.1253763785605,-89.32970379225874,59.81132002062813,60.84397399356539
-664.3162956740698,580.2682946889557,890.2135218250949,-89.59266828247563,56.22515236746911,32.3750622944168
-665.5616401402366,579.4901913650004,889.235088342991,-89.31984572156817,60.039248476596946,61.79653364482501
-666.3239348931,578.1119744401436,888.3315317022006,-89.59505867983145,54.61891587830236,33.66725228189319
-667.548982589887,577.3077825779574,887.2947062874849,-88.4125577625069,76.46860841687145,78.93457325538961
-668.0188063545678,575.2217938180436,886.7825519465985,-84.66548595852676,87.87505760654467,38.29355950435808
-669.5417638778762,574.2304420627789,886.71926865819,-88.94759337318715,68.46701424546492,87.09421138506251
-669.676387016983,572.3446677084885,885.9754587369317,180.0,0.0,0.0
