hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
19,3,1.66604387751204,1.3214889532989,-1.39217036739217,-0.185412186693719,1.1398774621432,1.83537966890798,-0.190944564977713,-1.17740694282835,-7.01823978488392e-07,-7.01823989637516e-07,-2.44704163604104,-2.44277054024271,1.05708869259991,0.856742401862633,0.151311884739443,-0.610919014309546,-1.64342012992953,-1.65183816983343,2.88369426640535,-5.50994532670448,-5.32371089426963,6.82845005325649
