hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
8,2,0.760416309671655,1.80152677572735,-0.0397217789983415,5.40311206346495e-07,1.78966832950681,0.949058949249408,3.11249095830135e-07,-1.00441193134205e-07,1.14640859022427,1.14867250695093,-2.56382429056919,-2.56115387423484,0.614416731251713,1.50498686127012,1.51628462425944,0.649947290512855,-0.538537808754216,-0.53427965836782,2.75827470694919,-5.27545958356192,-4.30186499707863,10.594416441108
