x,y,z,roll,pitch,yaw
218.70123112740612,-501.39340086701895,331.31340510260725,61.670564325890304,38.05156353736672,71.76017439337707
215.92686672307377,-494.77109810871957,338.080404920468,61.670564325890304,38.05156353736672,71.76017439337707
215.80998484387334,-493.88404834905316,338.0520896605683,61.670564325890304,38.05156353736672,71.76017439337707
215.59977088382524,-492.9690564307748,339.32771125581974,61.670564325890304,38.05156353736672,71.76017439337707
215.27044265345128,-492.10325312672717,340.6364645626435,61.670564325890304,38.05156353736672,71.76017439337707
214.98705770171438,-491.30583637744303,341.296630479217,61.670564325890304,38.05156353736672,71.76017439337707
214.58470822936656,-490.50352093804736,341.97690443371596,61.670564325890304,38.05156353736672,71.76017439337707
214.036939082397,-489.8508918990816,340.0423123115421,61.670564325890304,38.05156353736672,71.76017439337707
213.6344156371292,-489.1077924623901,340.72050270502154,61.670564325890304,38.05156353736672,71.76017439337707
213.07695006242315,-488.4081630565822,346.14898381788953,61.670564325890304,38.05156353736672,71.76017439337707
212.8368378311465,-487.5477083284902,346.14660058235506,61.670564325890304,38.05156353736672,71.76017439337707
