x,y,z,roll,pitch,yaw
-315.14999068053424,963.4111839688878,746.687118727152,-89.85911352103648,52.2459692419957,-43.21884130746029
-320.84885044723944,968.565142269433,740.5648392758212,-91.20119603785719,68.36794366902203,-89.34480632271378
-320.92205494515906,970.8573531742877,739.6501221014216,-89.251190403575,40.10772387792538,-7.085688241178272
-321.7080409148367,970.970819795877,738.7036545307661,-90.35044164330522,55.541539455423354,-64.73067909388178
-322.29943944271565,972.2074831611164,737.7637712043738,-88.90412064132677,52.35425308178643,53.589260149413086
-323.12767757232916,971.1439641562444,736.7251304983296,-90.33562378269112,55.09297296084733,-64.21013240449318
-323.72580048946895,972.3669029563896,735.7758695496187,-89.21814994516464,39.964311247619776,-4.808682137134641
-324.51765976903516,972.4499062331338,734.8221293740828,-90.23524921413285,59.08304184298735,-58.819657654113804
-325.28080308979906,973.7030001760302,733.9436672112581,-85.35281798358962,83.65688332292184,-3.4755565672475734
-326.541182705962,973.8814086805096,733.8006101393639,-90.23666270801141,75.94130430323719,-54.451493310585704
-327.47013388624464,975.1727193463087,733.4031254002487,180.0,0.0,0.0
