hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
5,2,0.807630444310234,1.65859878716737,-0.781384552496405,-0.690668197847154,-4.17784349338035e-08,-5.53761463853069e-08,-3.045100958381,-3.3478717773108,2.32161251382672,2.34922145849686e-08,-5.02029706694884e-09,-1.13222832738701,0.382936046032646,0.729115271420552,-2.11260012387306,-2.47381907499079,1.56365591429998,-0.638003576800116,3.63291034077164,3.41711692562649,8.16793122271933,1.92115925716116
