hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
-1,-1,1.80604665412027,-1.71904454038434,0.854715280010989,-2.8978779923646,1.47069165174212,-2.22156958402056,70.8053568802807,18.8436105881346,44.2834891976134,0.953277671329195,-2.04490208993577,0.460235796873907
-1,1,1.83497364856034,-1.84287971270185,0.956521873392233,-3.2851227665538,1.73247404587523,-2.29109166211926,273.125978747562,42.6961768114169,115.546331085792,0.975663917843364,-2.21564074629099,0.561022586824834
-1,2,1.83497364856034,-1.84287971270185,0.956521873392233,-3.2851227665538,1.73247404587523,-2.29109166211926,3.56647111541197,14.7504340347594,11.1924340372051,0.975663917843364,-2.21564074629099,0.561022586824834
-1,3,1.83497364856034,-1.84287971270185,0.956521873392233,-3.2851227665538,1.73247404587523,-2.29109166211926,3.57522269927025,15.1216483913925,11.667309452473,0.975663917843364,-2.21564074629099,0.561022586824834
-1,4,1.51952813595041,-1.34753902343178,0.549295499867257,-1.65424616423182,0.685344469342789,-1.91481682445433,2.95375495887852,2.8061831149699,1.18179967472382,0.886118895165879,-1.53268609391727,0.15787549790254
1,1,8.90612351493136e-07,-3.85642230728556,-5.77137471103807e-07,-4.46610976527207,-6.03207094708039e-07,-1.953434621989,269.12614803756,39.5327184005607,96.0671482818297,-2.10028011851092,-3.13031322551407,-1.37269121522334
1,2,8.90612351493136e-07,-3.85642230728556,-5.77137471103807e-07,-4.46610976527207,-6.03207094708039e-07,-1.953434621989,0.008614484580903,5.54582657957098,0.0675778055107301,-2.10028011851092,-3.13031322551407,-1.37269121522334
1,3,8.90612351493136e-07,-3.85642230728556,-5.77137471103807e-07,-4.46610976527207,-6.03207094708039e-07,-1.953434621989,0.008614484580903,5.54582657957098,0.0675778055107301,-2.10028011851092,-3.13031322551407,-1.37269121522334
1,4,8.90612351493136e-07,-3.03504339231337,-5.77137471103807e-07,-2.46530276565269,-6.03207094708039e-07,-1.50105167508921,5.64611895015332e-07,0.845713362599561,-1.36742097112119e-06,-2.58752529283914,-2.4017992934993,-1.36970384376784
2,1,2.25813514924618e-07,-3.54460649867457,-5.54804467252224e-08,-5.87367990748424,1.94121089616883,-1.31703235697286,268.786259035598,42.9623727531088,94.4063030675499,-2.39991881087265,-4.39991116927836,0.168465497883004
2,2,2.25813514924618e-07,-3.54460649867457,-5.54804467252224e-08,-5.87367990748424,1.94121089616883,-1.31703235697286,0.227082663150753,11.5663579794146,8.56180553657128,-2.39991881087265,-4.39991116927836,0.168465497883004
2,3,2.25813514924618e-07,-3.54460649867457,-5.54804467252224e-08,-5.87367990748424,1.94121089616883,-1.31703235697286,0.227082663150753,11.5663579794146,8.56180553657128,-2.39991881087265,-4.39991116927836,0.168465497883004
2,4,2.25813514924618e-07,-2.82561959418336,-5.54804467252224e-08,-2.90298816508111,3.25773978968627e-08,-1.13136732376335,7.57122762706786e-07,1.31519740115824,-8.11038717074553e-07,-2.56861575654613,-2.80010137792993,-1.00672351227185
3,1,2.15615372212338,1.89079640844707e-08,-1.86899693557626e-08,-4.77742314285013,1.03195177527924,-0.671047323052006,269.682993366036,38.8294741134291,95.6736090388067,1.55801060101796,-3.4059645105382,0.121916261596965
3,2,2.15615372212338,1.89079640844707e-08,-1.86899693557626e-08,-4.77742314285013,1.03195177527924,-0.671047323052006,0.0553226060212921,7.60232225451489,1.96390434344085,1.55801060101796,-3.4059645105382,0.121916261596965
3,3,2.15615372212338,1.89079640844707e-08,-1.86899693557626e-08,-4.77742314285013,1.03195177527924,-0.671047323052006,0.0553226060212921,7.60232225451489,1.96390434344085,1.55801060101796,-3.4059645105382,0.121916261596965
3,4,1.63672497813238,1.89079640844707e-08,-1.86899693557626e-08,-2.56777139850011,-2.64853018861929e-08,-0.422186136684711,9.92434891600169e-07,0.919573624537676,1.28353960349159e-07,1.31738121434016,-2.49665511998832,-0.406150102325896
4,1,2.72082089585804,7.40531773333466e-08,-7.45452002647127e-08,-4.9542046411621,-1.06366729396307e-07,-3.90279457126934,271.225482087372,43.549376274249,167.507753424108,2.15337831536151,-3.97401254431733,-2.62422848619591
4,2,2.72082089585804,7.40531773333466e-08,-7.45452002647127e-08,-4.9542046411621,-1.06366729396307e-07,-3.90279457126934,1.60619992217757,13.9405955170059,10.1545516898988,2.15337831536151,-3.97401254431733,-2.62422848619591
4,3,2.72082089585804,7.40531773333466e-08,-7.45452002647127e-08,-4.9542046411621,-1.06366729396307e-07,-3.90279457126934,1.60619992217757,13.9405955170059,10.1545516898988,2.15337831536151,-3.97401254431733,-2.62422848619591
4,4,2.25987525280729,7.40531773333466e-08,-7.45452002647127e-08,-2.91717841171756,-1.06366729396307e-07,-2.83795564380758,0.775991769469144,0.456955293051749,-1.94403781961228e-09,1.80107799747492,-2.78867817292873,-2.52894903409607
5,1,1.65859878716737,-0.690668197847154,-5.53761463853069e-08,-3.3478717773108,2.34922145849686e-08,-1.13222832738701,273.711490415024,49.1269181238188,127.215065952328,0.729115271420552,-2.47381907499079,-0.638003576800116
5,2,1.65859878716737,-0.690668197847154,-5.53761463853069e-08,-3.3478717773108,2.34922145849686e-08,-1.13222832738701,3.41711692562649,8.16793122271933,1.92115925716116,0.729115271420552,-2.47381907499079,-0.638003576800116
