hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
22,1,2.42832984912769,3.05531918266443,-2.78902007266879e-07,-6.41183376721499e-07,0.477559091709736,0.29515239657043,-1.51299956372759,-1.20296278072572,6.95816311235831e-07,1.68239877024218,-2.03211533518413,-0.0933745865489399,1.9895516687337,2.38880902680801,-0.698024687697989,-0.185770070922021,-1.45615866984126,0.906178922106386,3.13500277881623,270.85988473587,45.1370520984193,46.7770717502388
