x,y,z,roll,pitch,yaw
-192.8863685761271,980.8558182771469,725.5489147553894,-90.00157360253502,58.31793102103609,-34.90851034092473
-199.78745621618822,985.9790922137404,720.2063280532715,-90.00157360253502,58.31793102103609,-34.90851034092473
-200.78638702671913,986.0507178512869,718.531691376229,-90.00157360253502,58.31793102103609,-34.90851034092473
-201.95538214791657,987.178850138597,716.7152886654851,-90.00157360253502,58.31793102103609,-34.90851034092473
-203.12023989504223,987.2850653984115,715.203516669991,-90.00157360253502,58.31793102103609,-34.90851034092473
-204.31287362514098,989.4780834314065,713.4679481060492,-90.00157360253502,58.31793102103609,-34.90851034092473
-205.8346983389879,990.7061721061951,712.0428666801025,-90.00157360253502,58.31793102103609,-34.90851034092473
-207.50715151916785,990.9186796235426,711.0296829183466,-90.00157360253502,58.31793102103609,-34.90851034092473
-209.4059000270309,993.3254196987893,710.3717472998484,-90.00157360253502,58.31793102103609,-34.90851034092473
-211.4205149975561,993.6187897620118,710.3020387562797,-90.00157360253502,58.31793102103609,-34.90851034092473
-213.3589458708969,996.043734000081,709.8940811060006,-90.00157360253502,58.31793102103609,-34.90851034092473
