hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
14,4,0.074377394204248,0.234138040031072,-0.0128899312214799,-0.0252085272032821,0.0155833393978355,-5.91426678142419e-07,-0.19080122674211,-0.31243015975399,-9.45291844800522e-07,-6.15479937492628e-07,-0.531401912827164,-0.3610592156926,0.0301525061333796,0.102491656917403,-0.0859241563080388,-0.298995148591377,-0.380396965578432,-0.230760023221936,0.531786596060912,-7.19615383892841,4.89247181797401,-10.8490713031881
