hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
17,3,0.888121487126455,0.586601036915257,-8.99376573215704e-10,-1.21751438616768,0.387586609201378,-5.36408168683797e-07,-1.35597745706343,-0.637652655247817,0.0150228305028577,0.66289679285138,-0.556682989060789,-3.29723418215216e-07,0.597245191353532,-0.0398208616906813,-0.20219632452882,-0.515265542667402,-0.198328643174954,0.412625397575436,1.40643819400549,-9.75930469124992,8.6352888140637,-11.0491941051595
