x,y,z,roll,pitch,yaw
-363.54538861111087,911.2724068863824,746.2959397179592,-65.92293457318205,21.75853913870663,-46.82546296852927
-366.55802211232367,918.3364075255802,739.4475815520093,-134.78698830425608,30.702473798800792,66.13650311936006
-366.6302302701113,916.2970611574685,738.543755179,-59.064247920420875,24.805134122755575,-59.85276066457946
-366.82915111606405,917.3004188965485,737.7600281310566,-61.3444392175593,23.92976002815795,-51.765367529737134
-367.17376268843225,918.3187932247756,736.9002409327002,-57.16468760087218,25.848467400317425,-59.108105320292516
-367.37518612488486,919.3346189028864,736.1775104767313,-118.71754606539446,22.8824233857863,48.5498486856721
-367.77228387252677,918.3335540191318,735.3026090366673,-121.41065877353455,24.506272735592432,38.26060782208466
-368.3049901630934,917.3772587677246,734.5823392800215,-82.25730239422617,14.872534966224777,11.23001823678711
-368.74297079673727,917.421751187898,733.8612068284853,-31.348743731261468,39.54999905613028,-59.68786198160031
-369.20904909491844,923.6049056756378,733.4745639335927,-86.43779828271009,10.250022109034067,11.313208618167783
-369.5140784983039,923.6114225676563,732.6596348482908,180.0,0.0,0.0
