Time (s),UV Hook,UV Tip,UV Lowpoint
1739178155.4445558,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4455707,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4464962,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.44759,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4485524,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4495544,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4505484,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4515033,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4525545,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4535465,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4545088,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.455502,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4565475,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.457565,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4584942,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4594939,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4605467,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4615433,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4625006,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4635546,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4645762,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.465542,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4665372,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4676037,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.468531,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4695506,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.470561,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4715598,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4725714,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4735982,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.474554,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4755065,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4765532,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4775434,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.478573,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.479538,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4805555,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4815004,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4825287,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4835386,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.484571,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4855397,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.4865098,"[244.6941375732422, 226.2391815185547]","[406.48419189453125, 310.4634704589844]","[325.5375061035156, 373.38336181640625]"
1739178155.5007365,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.501602,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.502532,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5036564,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5045881,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5057442,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5065625,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.507562,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5085232,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5095172,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5104957,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.511565,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.512552,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.513588,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5145903,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.515551,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5165608,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5176802,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5186644,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5196593,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5207088,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5216408,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5225315,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5236647,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.524592,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5256076,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.526522,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.527542,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5285733,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.529735,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5306308,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5316403,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5325923,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5335388,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.534601,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.535775,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.536668,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5376387,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5386004,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.539563,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5406432,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5415814,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5425956,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5435622,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5445411,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.545603,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5465472,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.547606,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5486996,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.549622,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5507205,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.551534,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.552626,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5535955,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5546885,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5555596,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.556541,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5577714,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5586603,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.559625,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.560565,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.561574,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5625713,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5635986,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5645752,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.56555,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5665743,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5675247,"[248.73719787597656, 221.68443298339844]","[414.8804626464844, 311.06182861328125]","[322.7451171875, 373.3441467285156]"
1739178155.5857778,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5862198,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5866268,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.587548,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5885644,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5895295,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.590511,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.591551,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5925481,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5935721,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5945134,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5955496,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5965161,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5975544,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.5985584,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.599564,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6005197,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6015503,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6025515,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6035576,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6045096,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6055849,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.606538,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6075413,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.608567,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.6095762,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
1739178155.610548,"[248.30621337890625, 219.9917449951172]","[416.47039794921875, 311.2290954589844]","[318.9989318847656, 373.12298583984375]"
