Time (s),UV Hook,UV Tip,UV Lowpoint
1739179247.6686075,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6696074,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6705744,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6716194,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6725717,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6735792,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.674627,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.67562,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6766047,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.677639,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6785805,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.679577,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6806228,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6816082,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6826284,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6836252,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6846216,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.685577,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6866236,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6875722,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6886063,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6896443,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6906123,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6916122,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6926084,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6935704,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6946077,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.695643,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6966283,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6976187,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6986353,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.6996183,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.700571,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7015693,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.702616,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7035723,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.704612,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.705574,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7066264,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7075748,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.708631,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7095778,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.710613,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7116485,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7125778,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7136438,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7145772,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7156146,"[592.70556640625, 218.28672790527344]","[756.8541259765625, 313.6893005371094]","[659.908203125, 373.8443908691406]"
1739179247.7298005,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.730573,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7316136,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7325656,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7336404,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7346253,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7355976,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7365706,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7376037,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7386024,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7396576,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7406154,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7416227,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7426078,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7436063,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7446291,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7456458,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7465727,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7476366,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.74861,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7495935,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7506013,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.751578,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7526171,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.753602,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.754568,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.755605,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.756641,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7575707,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.758581,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7596068,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7605717,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7615716,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.762582,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7636075,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7646275,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7655895,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7666056,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7676353,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7685792,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7696044,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7706146,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7716177,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7725759,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7736144,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7745736,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7755723,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7766268,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7776349,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
1739179247.7786214,"[595.1027221679688, 218.2620849609375]","[759.269775390625, 314.0901794433594]","[662.091552734375, 374.173583984375]"
