x,y,z,roll,pitch,yaw
-256.6950364933207,929.3694027792259,900.1061026442188,-90.28892434342255,45.45048127360113,-4.686399838655369
-260.2889054956425,929.6109259239672,896.587778263714,-91.01535149768976,64.62944075890758,-53.91913562797467
-262.1191137129583,932.0264659500261,895.1549629728106,-89.39943765611558,26.678561334344618,90.76486496873265
-262.1259854057464,931.1979754562202,893.5115382783272,-89.80627401414337,28.256326847909595,29.632215469423173
-262.8225125235984,930.8067452252615,892.0280633868033,-89.80138012582506,29.28108919331978,30.097303655604527
-263.51479862908195,930.4104775111018,890.6082911628073,-89.79818758599528,28.186037324536247,30.705353736844735
-264.202884301983,930.0071750230505,889.1229894855617,-89.8009669695312,24.104705391507014,30.954521241493318
-264.7770962835656,929.6679039907485,887.6357556776281,-89.78931971368428,29.18049733734754,31.69575752114796
-265.45671395300525,929.2537694237601,886.2135151761236,-89.78044966346901,31.862848367464995,32.29513366617704
-266.242500046947,928.7634157142256,884.7262502317901,-89.71322498562878,50.1138376871786,33.438505005108546
-267.34144607074865,928.0462345848398,883.6316654297138,180.0,0.0,0.0
