x,y,z,roll,pitch,yaw
92.4702339914491,989.0882955030306,741.3585345610848,-88.90107506158306,51.62000369441517,7.636184977785765
-3.4998559969628644,1040.8908210212896,741.9655492351229
-4.113884388601363,1039.5313498795317,740.7559664801876
-5.173672809607396,1039.6772050021875,739.6930393316712
-6.234994750686482,1039.8139806276781,738.6291842557722
-7.2977855932362985,1039.9415815325024,737.5644713224943
-8.479800711702623,1040.072758483288,736.4394486552738
-9.544640914562805,1040.1835498760793,735.4914598428567
-10.728567152797254,1040.2989232571208,734.5426990128657
