hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
1,3,7.07655090081971e-09,0.159828572042056,-4.186697952359,-2.49300641585552,1.49386432072015,3.9988233911304,-2.00581563464175,9.38607497838737e-08,0.558884517161005,1.440407398578,-3.83458163830562,-2.02994676543703,-2.19145085431756,-0.460653763070827,-0.203220677028614,3.25536381187588,-2.11121152738984,-0.261998663192273,4.62130666946793,5.74715417884426,22.32164933624,0.886936841717362
