hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
16,4,-1.10177211354312e-07,-1.19831068432804e-07,-4.41953073516538,-1.79533321002593,1.55165655662961,5.67581109212322,-7.96276140135888e-07,-2.34491462454816e-08,4.69931364932563e-08,1.5148255470248,-5.27468240658277,-7.95923185180332e-07,-3.25512496675543,-1.20440252180342,1.34332819449191,5.37972227636774,-4.40811345208857,1.40395422917836,5.91402093271512,1.99792357046391,0.101071684965985,2.72154761740695e-07
