x,y,z,roll,pitch,yaw
621.0091784643628,-500.60757510492226,336.03924415734593,-69.94359511911665,6.881744991935654,26.979180899323612
613.9440461527117,-497.4399807218498,342.0889397175457,-69.94359511911665,6.881744991935654,26.979180899323612
613.2163689943905,-496.77804436536087,342.16361116237505,-69.94359511911665,6.881744991935654,26.979180899323612
612.3376384343293,-496.1845322367029,343.2647356603824,-69.94359511911665,6.881744991935654,26.979180899323612
611.599020234935,-495.73469876453123,344.35533092507717,-69.94359511911665,6.881744991935654,26.979180899323612
610.7073695117534,-495.1320834291296,345.46034844129235,-69.94359511911665,6.881744991935654,26.979180899323612
609.8090978758431,-494.4488773578422,346.566429208619,-69.94359511911665,6.881744991935654,26.979180899323612
608.9222081694246,-493.9274922102686,346.6452108315286,-69.94359511911665,6.881744991935654,26.979180899323612
607.9937009844873,-493.6749250774734,348.8185155933601,-69.94359511911665,6.881744991935654,26.979180899323612
606.8053064221331,-493.68385085789157,348.95501486059237,-69.94359511911665,6.881744991935654,26.979180899323612
605.7349437829639,-493.7516364047001,350.12217587317593,-69.94359511911665,6.881744991935654,26.979180899323612
