Index,Hook_X_in_camframe,Hook_Y_in_camframe,Hook_Z_in_camframe,Tip_X_in_camframe,Tip_Y_in_camframe,Tip_Z_in_camframe,Lowpoint_X_in_camframe,Lowpoint_Y_in_camframe,Lowpoint_Z_in_camframe,Hook_X_in_workframe,Hook_Y_in_workframe,Hook_Z_in_workframe,Tip_X_in_workframe,Tip_Y_in_workframe,Tip_Z_in_workframe,Lowpoint_X_in_workframe,Lowpoint_Y_in_workframe,Lowpoint_Z_in_workframe,Hook_X_in_worldframe,Hook_Y_in_worldframe,Hook_Z_in_worldframe,Tip_X_in_worldframe,Tip_Y_in_worldframe,Tip_Z_in_worldframe,Lowpoint_X_in_worldframe,Lowpoint_Y_in_worldframe,Lowpoint_Z_in_worldframe,TFC_X_in_workframe,TFC_Y_in_workframe,TFC_Z_in_workframe,TFC_X_in_worldframe,TFC_Y_in_worldframe,TFC_Z_in_worldframe,Path_Points_Count
1,-20.740136849266413,4.447595161902563,223.37728331375826,-4.389727216060585,11.800399240971219,220.73401561237387,-14.076304745302796,19.414943316730454,219.70181101750958,32.660811695723964,-535.5538419748412,364.38089301455756,49.011157833259404,-528.2008464950804,361.7374168104262,39.32450257595593,-520.5864198550404,360.70533299661224,-507.3700492242683,837.9508013699476,744.4909907010816,-491.02395846836384,835.6078078871824,737.0276010101009,-500.72691017649805,834.6844281467747,729.4199331649608,203.40340382312775,-439.99939763501675,60.001386913270025,-334.65968979877886,537.2443460860668,641.1723258973037,5,48.9834680796659,-528.1818978701044,361.75936000046175,46.908915143225045,-525.8821024777222,361.25653936246806,44.58757578048795,-523.6001421897115,361.46748557694036,42.26570944754366,-521.3114898829203,361.67848286797454,39.32059493265166,-520.5727547527771,360.7023267625511
2,-20.45634202621182,5.381826296311367,223.09126527299998,-4.232337325949277,14.005959723652007,224.55194310207034,-14.474107670668955,19.976444946747495,221.47225850052965,68.39630938672639,-534.6193137897887,364.0955764594878,84.62018565572748,-525.9949919779066,365.55604680212946,74.37838264593734,-520.024629598318,362.4764905550858,-471.63658232624954,837.958984160932,743.4420984697869,-455.4517479434532,839.7480535434177,734.8062457410081,-465.68924358464994,836.7343660944773,728.7948913349921,238.8550997508421,-439.99910876512126,60.002082196275225,-299.20916990613097,537.5139846154293,641.0650959666974,5,84.60605459329742,-525.9972665394116,365.24436514357956,82.2398686435418,-524.1024233455054,365.46527454194853,79.78491712613112,-522.3225211874012,364.94008587540753,77.34474367784958,-520.6091095003087,364.4329628634417,74.4218860231569,-520.0617416659073,362.55216217593556
3,-19.350384013396216,4.567981212814844,223.495936694953,-2.313640387708755,10.651995183210204,225.2437514046999,-11.511863310242072,18.45864981563615,223.60991970867897,105.45397393038292,-535.4328643458341,364.5009397380922,122.49061675079571,-529.348651853043,366.2485360269952,113.29232101972877,-521.5421084611759,364.6148197414331,-434.58057471926213,838.6259087572145,744.1533011421443,-417.5770295888169,840.6475116044962,738.0612333040658,-426.78774766151855,839.1309815168032,730.245647812764,274.80678462236347,-439.99883644836495,60.00277566495358,-263.2586775028071,537.7874138518073,640.9563740744113,5,122.43628165775289,-529.3659718540091,366.0422471350382,120.52326844900341,-526.9989080943683,366.9312181964951,118.28230571551109,-524.7741688082415,366.3521414676304,116.0564876382739,-522.5584480758929,365.78391543431815,113.28552387631288,-521.5075089506558,364.5993611272957
4,-23.853336492189833,5.821693133662391,224.78087256930945,-7.893957629484379,15.041990680202046,225.5562382298109,-17.90719313432327,20.83840215191758,224.0776124668422,139.40268608599496,-534.1789443201354,365.7866372180876,155.36193812576676,-524.9584623931885,366.5617959670601,145.34865282391223,-519.162170829689,365.08329701916074,-400.6466176705061,840.1986860845074,742.8280586583339,-384.7231737803257,841.3148903099496,733.5806333279536,-394.74358986627084,839.8993334561226,727.7808862964157,313.25845915958337,-439.9985880119399,60.00346475069818,-224.80827782428312,538.0798030578738,640.8401334819268,5,155.40677258964013,-524.9742143954024,366.96984317291157,153.05666235137647,-523.1153287081598,366.49120068580737,150.67975509883098,-521.3879940991363,366.73202272415523,148.2287152307132,-519.6559419531419,366.28236927933233,145.3652525294712,-519.1519086620467,365.23647199376563
5,-23.596038657522037,6.309686528404865,226.12110153443663,-8.388041045446009,17.00768511950247,226.50040489319485,-18.870708357469784,21.902609977523024,224.78414925471174,175.11163940751703,-533.6907050628029,367.1275672470951,190.3194975154534,-522.9925319078959,367.50667104076996,179.836794376816,-518.0977318661922,365.7905491552645,-364.9504431884766,841.8217442878049,742.2642846924185,-349.78012734953717,842.5716110221272,731.5323951342102,-360.26528463014756,840.8934136170801,726.629613573971,348.7101116987619,-439.998364321353,60.004148991505005,-189.35780102768805,538.3494286626172,640.7329685786445,5,190.35144606598965,-522.9480449891641,367.9529076214661,187.87521365198262,-521.3963369670762,367.427227224395,185.29435962033074,-519.8486037264548,366.9283818972807,182.79162484121298,-518.4167648156237,367.20229337849884,179.81110319834823,-518.108709867488,366.05217085066664
6,-18.061504373753902,6.1907020956085965,225.51083426527495,-1.728929245985048,14.773486142716077,227.071243504794,-12.086928015813188,20.69385034224754,225.04104946567622,214.59783191783697,-533.8093989099027,366.5179332753581,230.93027941452283,-525.2264268751444,368.07812689535365,220.5722360037867,-519.3061861417167,366.0480654490367,-325.46060992873385,841.5090091136742,742.2492397561367,-309.1678223340434,843.3976064836611,733.6567813380441,-319.5292518689232,841.4310053890017,727.7209750124023,382.661732396296,-439.99816296532083,60.00482965134789,-155.40730647347252,538.607670912532,640.630351513896,5,230.88166249543139,-525.2138280194687,367.75971296042,228.4873557639326,-523.3586995492993,367.9812507499406,225.99592754005408,-521.6252314978618,367.4120469508132,223.48856694551682,-519.7654815453881,367.6524888790533,220.5799637538296,-519.217485907652,366.3963592555972
7,-21.229406997228928,6.468343707504758,226.31596348583741,-5.550718625495643,15.323106888223856,226.78762922669284,-15.829564642408883,21.265299603215215,226.4892557672953,248.8815328488629,-533.5315824404216,367.3238135364412,264.56010366014965,-524.6766395909474,367.7952691661549,254.28119263064752,-518.7345690732407,367.4970285063518,-291.18496216460636,842.5813478521752,741.8873361071246,-275.53874778674583,843.3830845380124,732.9989300326786,-285.8340834838092,843.1488821189516,727.0824641505441,420.11330953069466,-439.99797904780405,60.00550954432154,-117.95697091946221,538.8924626488467,640.5171924957021,5,264.5175308497296,-524.7618996748947,367.2242536799224,262.1307943622173,-522.9096999547479,367.45906406995084,259.65728312085355,-521.1122845088668,366.97488630303496,257.23322286048875,-519.3110949241611,367.9526801214466,254.2857365309033,-518.7419648293268,367.5905912639542
8,-19.638939382630753,5.970304256589828,224.90920275528399,-3.803889666016452,14.616801284729073,225.71494423466433,-13.688935249613296,20.895455064507775,224.68640904256188,284.4236023006744,-534.0293948984202,365.91774871679195,300.25853354645045,-525.3827168818842,366.7232750013637,290.3734273012668,-519.1041805315592,365.6948682932575,-255.63194688735376,841.4334569229939,742.2441589843309,-239.83121259922035,842.5653713184897,733.5714722337365,-249.72836543558626,841.612255676305,727.299993905324,454.0648446011095,-439.99780013208533,60.00619241460488,-84.00656193434811,539.150705922976,640.4145981759415,5,300.2710632165252,-525.3754938001807,366.42626476164725,297.892524779833,-523.4701365105178,366.63922573969865,295.5435330596923,-521.6855952090132,366.05278180933897,293.17193457575587,-519.7142695169806,366.27252219995086,290.36379731967185,-519.0957713908706,365.8128619009486
9,-19.52999755470392,6.132387762277402,229.55505279060782,-3.9503506624469544,16.36413947253797,229.11731739321445,-14.187976707224596,21.808063692317024,228.0888416357564,320.4840443983929,-533.8670941345031,370.56432488083055,336.06356836872385,-523.6351658707297,370.1263731291627,325.8258918777169,-518.1913624891574,369.0980324799922,-219.6080025755069,846.3560049673157,742.0841966301801,-204.05842525936154,846.2807563759887,731.7977620892576,-214.30546856001487,845.3050954118868,726.3618399407396,490.01634660090394,-439.9976137414128,60.00688150639913,-48.056252089240914,539.4241273443207,640.3059626319064,5,336.04909623730043,-523.6499947029001,369.80295245626206,333.63383288958306,-521.8999180024628,370.04447729536906,331.2469668386218,-520.3362495261418,369.507641509322,328.71588771211884,-518.6428951292208,369.7741455105572,325.8615067392943,-518.137538106157,369.3529952899218
10,-20.3207630800968,5.823675716087544,228.66783857593816,-5.394202281233072,16.88567178579519,228.61215791737132,-15.645802904693241,22.04440637012671,228.17477604548304,355.14482289565024,-534.1755849931184,369.67785820581554,370.07124721786477,-523.1134208433818,369.6219659341993,359.81959308156456,-517.954806604185,369.184721382284,-184.94074466266918,845.7253853128497,742.2668336989207,-170.04976018580643,846.0469511748673,731.1615083380698,-180.31429445728267,845.6552832119523,726.024866132029,525.4678182072079,-439.9974091570285,60.00757829554446,-12.605956252416574,539.6937636645731,640.1988176751535,5,370.06923507107695,-523.1498878150896,369.13598280964527,367.6614876862648,-521.5278991031521,369.3875525687753,365.25238709252267,-519.9011396476767,369.6298255644207,362.7200917933611,-518.3304364530406,369.89048888631453,359.80304204532524,-517.961622572641,368.694055455048
