Index,Hook_X_in_camframe,Hook_Y_in_camframe,Hook_Z_in_camframe,Tip_X_in_camframe,Tip_Y_in_camframe,Tip_Z_in_camframe,Lowpoint_X_in_camframe,Lowpoint_Y_in_camframe,Lowpoint_Z_in_camframe,Hook_X_in_workframe,Hook_Y_in_workframe,Hook_Z_in_workframe,Tip_X_in_workframe,Tip_Y_in_workframe,Tip_Z_in_workframe,Lowpoint_X_in_workframe,Lowpoint_Y_in_workframe,Lowpoint_Z_in_workframe,Hook_X_in_worldframe,Hook_Y_in_worldframe,Hook_Z_in_worldframe,Tip_X_in_worldframe,Tip_Y_in_worldframe,Tip_Z_in_worldframe,Lowpoint_X_in_worldframe,Lowpoint_Y_in_worldframe,Lowpoint_Z_in_worldframe,TFC_X_in_workframe,TFC_Y_in_workframe,TFC_Z_in_workframe,TFC_X_in_worldframe,TFC_Y_in_worldframe,TFC_Z_in_worldframe,Path_Points_Count
1,-35.95407162889181,0.3874958121896758,272.5424459241203,-16.16833415660941,14.98832291562193,261.7069156371649,-29.79645254818616,24.6174765209217,267.78659227857395,31.54630242754655,-529.6140982608953,373.5462566626073,51.33198555512172,-515.0130402701818,362.7104719679569,37.70367989785865,-505.3840528413718,368.790319812718,-508.5721321519264,847.2466972653674,738.7754483360087,-488.75265401428186,836.9131408683671,723.8598801414215,-502.4568136310819,843.1176740499386,714.4201526395585,217.50337161162525,-429.99936589359527,20.001389001588798,-320.2926774263309,497.6027112874855,630.1763746121949,5,51.26911006716762,-515.008262703758,362.6240347354358,49.11837829242518,-511.28455131155636,364.0740946081695,46.24397204917665,-507.79801682944577,365.65989328913446,42.40733866296989,-505.6953915323047,366.7715808444063,37.751820018429726,-505.39205933566217,368.7269733306765
2,-46.502807738202506,-0.2788734682506036,271.83923275110163,-27.27522515920561,19.95199563856576,266.91399434495867,-43.01188741440528,27.59238974276432,268.3375024389583,74.96928371342239,-530.2802959327461,372.843884260722,94.19667168622249,-510.049206191967,367.91839688879264,78.4599038762363,-502.4090013109094,369.34210344029793,-465.1431953283031,846.8580406792564,739.2936540589832,-445.94424352925375,842.5631582228923,718.8926686781144,-461.7155770518581,844.0495172633131,711.3361938374818,271.4750486993456,-429.9990773858319,20.00208305286671,-266.3227875226757,498.01284115393815,630.0132702310091,5,94.20339837923859,-510.06258340570264,367.7622652870536,91.11312279941387,-506.489612255559,367.98503800928154,87.588959501521,-503.4825627509603,368.2236064272049,83.19906165694192,-502.3497128072654,368.58030465853324,78.51108098731464,-502.44979100247406,368.93799271376764
3,-39.722005720032115,0.8954837560047593,272.51024589294326,-18.765880732397108,18.21761821899677,264.1311516402595,-32.83664655270735,29.030570242167727,277.1188324417276,126.7017466751011,-529.1055881030495,373.5155134953525,147.65775352737614,-511.7832116833496,365.13614636202544,133.5867047901109,-500.97043156905886,378.12400634395317,-413.42122356691334,847.949958208139,737.9792666939144,-392.45855157855095,840.1459221024813,720.3983639606463,-406.660944536918,853.2812133609036,709.941672675217,316.4267103671676,-429.9988209377054,20.00276845741221,-221.3726152111773,498.35453577368577,629.877411079967,5,147.66087533800487,-511.7404064593079,365.5587766422667,145.30780900983945,-507.852211956854,367.3748370461654,142.41853291600364,-504.11030182893614,370.136270573744,138.50828789787352,-501.6656262712153,373.9814150819233,133.5992025363377,-500.9467525406539,378.08634900106466
4,-34.19609614674409,2.654347349793136,271.95411325755816,-13.328836780677989,19.656124661218346,267.76427239241616,-28.945186131628198,29.70149035189806,272.6565356714316,181.1992993641851,-527.3464187866522,372.960006297853,202.066394543458,-510.34440191818794,368.76989147577103,186.44986984456068,-500.29922420749836,373.6623537011803,-358.92693427898496,847.8500598745518,736.0429079095851,-338.0835117721085,844.2256347034404,718.8826925248053,-353.76826542351347,849.2380127637871,709.0045070650913,365.3983379683035,-429.9986030721016,20.003441775507703,-172.40260941140107,498.7267128508437,629.7294619740874,5,202.04827138566105,-510.34965203106333,368.15321531561483,199.38327184955386,-506.4133539335612,368.3327720631976,196.03544999896303,-502.5190196311487,370.1729247729207,191.62583286565575,-500.4750511422765,372.262746693368,186.50706096272683,-500.3390373453592,373.70510140591415
5,-37.926076515025606,3.4092278310705697,275.7111125348781,-16.54520331426935,20.271461260714847,272.72747814817404,-30.80527226152361,30.911741369552264,282.3785689424645,228.44088472811728,-526.5913649093212,376.7177493336008,249.82158119993335,-509.72888693366474,373.7338306665854,235.56127442206434,-499.08877833196834,383.3851046903255,-311.7174560167242,851.9830313523634,735.2353814975911,-290.36903385091995,849.5649870232152,718.2419515357199,-304.7351455544806,859.3591802135378,707.8786849191523,416.3699127246699,-429.9984156154544,20.00410598155151,-121.43272228921114,499.11405169164317,629.5755092099365,5,249.87370187533054,-509.72019157854965,373.8534027731826,247.38563839400626,-505.85510494245875,374.79282583198665,244.31578511312767,-502.09248550575967,377.4025967475995,240.43992622914874,-499.61318892015845,380.2134430272538,235.58141525798072,-499.14629171298265,383.25638796954354
6,-38.28648422105549,5.17295024961377,276.2340460562697,-16.42121780295938,20.58748576482855,272.3066799822563,-30.28788753979547,33.61175949025359,293.7742191773654,278.55202384491264,-524.8274356980808,377.24138743343605,300.4171420080601,-509.41265055062155,373.3137264381419,286.55007078992907,-496.38854284749857,394.78144609827854,-261.6175303276616,852.9287778164565,733.3332971351595,-239.77300838365807,849.5363856215624,717.7631166224802,-253.8419888778613,871.2032366038464,705.2978516383711,466.84143167790825,-429.99823651915676,20.004768597115557,-70.96287442967183,499.49759531946114,629.4230734340452,5,300.41392154246716,-509.5088847167228,372.7271220043394,298.29879749416534,-505.22909320086956,376.7581547254198,295.35763875514806,-501.20414113705743,379.3896398491976,291.52742509163795,-497.83991502415256,386.4442698472426,286.55561759958573,-496.52343545173244,394.0725545246835
7,-33.196340774650295,5.241751452734838,277.85675960699143,-10.580867027924741,20.19801296066089,272.2302885946837,-22.003894518306822,31.622816428913545,277.7690167994167,330.11368688640937,-524.7583546671983,378.86474094758455,352.72903689389227,-509.8018359376837,373.23795989312305,341.3058122741036,-498.37716922874824,378.77683609552446,-210.06994372086137,854.9444183047759,733.1474841128423,-187.46102830055213,849.8481855980581,717.9925528081177,-198.9618701795242,855.5715327510425,706.7380810345766,513.312908801821,-429.9980456673061,20.005435072097328,-24.49293646455584,499.85079876893735,629.2826941244762,5,352.7112059299754,-509.7470013605804,373.29021070948767,350.81736026666744,-506.03574592917107,374.2153653375411,348.57454047346585,-502.35348617212344,376.0680592198392,345.38491929503715,-499.5536316537789,376.37497009566243,341.30894213682365,-498.41675080119074,378.6333188164395
8,-34.4412005595838,4.845643897251093,279.70831229658717,-11.600300093822003,18.617580154218764,277.86852606465214,-23.175734442313757,31.716485676973196,283.4063084211466,382.8403330248526,-525.1542356304685,380.717025900008,405.68108105448596,-511.3820396793078,378.8769225468525,394.1054310943574,-498.2832726237116,384.4148559486641,-157.3576399877399,857.1866507564039,733.4284565555912,-134.5478985594423,855.8493302383515,719.547352653587,-146.2065057887782,861.6105628008333,706.6197033502037,567.2843612851642,-429.9978272607801,20.006108896452986,29.476729217686874,500.2609050366723,629.1196600182647,5,405.7338533373857,-511.42456995945224,378.77981586008843,403.99072184136753,-507.3394698692812,378.7981036427369,401.7205865214345,-503.24808648194016,380.44793093923,398.37592084332505,-499.85784523227596,382.3340293771873,394.0743684298493,-498.2625346013398,384.4790928675858
9,-36.417068279583376,4.706450471741124,280.4143746060623,-14.013004055865677,19.255213872819166,277.44265243128353,-25.666327209720173,31.097729347115326,280.5951071037772,429.835979203323,-525.2931901040783,381.42383718942597,452.23989439886384,-510.74417347798453,378.45179828843885,440.5863985427761,-498.9017967306108,381.6044075190581,-110.36839232426513,858.246430290339,733.4424826053794,-87.98947800882767,855.7927694233379,718.7590400479562,-99.70405296332308,859.1388286413287,707.0306256157135,616.2558094880535,-429.99758046790487,20.006790204447707,78.44655547283578,500.63308943120444,628.9716827257614,5,452.2242520690435,-510.7867877497964,378.82767471158064,450.4800122480935,-506.92826071348065,378.8872178637969,448.1846464672756,-503.04741896052974,380.7079258078551,444.79421849069956,-500.12507625253033,381.0259317208378,440.645865933258,-498.86528705758735,381.509493557841
10,-32.410383863161115,4.719379483423709,282.6583961868304,-10.215980761009298,19.668721353433206,279.3073063050768,-24.028139836488503,33.41161158764633,300.0687894448069,478.81416802542344,-525.2799364609862,383.66852803150095,501.00842141546434,-510.3303448244559,380.3171196328384,487.19587897617055,-496.5876154722275,401.0787913532109,-61.40866815462742,860.8622813899058,733.3351294341289,-39.23784902472956,858.0373469863441,718.2427909961086,-53.24931379203226,879.0159489427006,705.0420687617508,661.2272721087367,-429.997310456731,20.00747819242502,123.41652802106059,500.97493716754093,628.8357503378928,5,500.93701572724854,-510.3005744502673,380.32577883619956,498.9541762881522,-506.0347473866626,382.23061786116045,496.244474167043,-501.66233985958377,386.1946735514252,492.24830787989674,-498.1113012500988,392.50335149566513,487.18763855552515,-496.62631154903715,400.3593989839463
