Index,Hook_X,Hook_Y,Hook_Z,Tip_X,Tip_Y,Tip_Z,Lowpoint_X,Lowpoint_Y,Lowpoint_Z,Hook_WF_X,Hook_WF_Y,Hook_WF_Z,Tip_WF_X,Tip_WF_Y,Tip_WF_Z,Lowpoint_WF_X,Lowpoint_WF_Y,Lowpoint_WF_Z,TFC_WF_X,TFC_WF_Y,TFC_WF_Z,TFC_World_X,TFC_World_Y,TFC_World_Z
1,-24.95731397970823,-0.9931381447202204,199.38308477841383,-14.62849578397762,3.5129945860832503,185.5008302301585,-20.581345303363943,11.182889023571105,192.02387160683492,22.762584981020154,-532.8154513458223,362.27479711110203,33.193812899244165,-528.201763225823,348.28096263214644,27.091388364859768,-520.5943162700853,354.86984484493513,237.36205884308487,-429.9977496247687,79.99649738930924,-312.2701121386772,537.67138717238,635.3670677011128
2,-30.599530283735913,-0.7926409645046584,231.68154428684403,-17.71336178770764,6.3336910946908285,219.74629554733946,-25.62627467511806,14.03080733557312,225.6042774602714,54.45468324372655,-532.6743172340251,394.63713223537246,67.39569555286579,-525.4142273338484,382.5638566620414,59.33978069829328,-517.7998044377257,388.5084446185248,276.04309054960174,-429.99661276616155,79.99471131696772,-273.5898273761007,537.4783183377109,635.2361058937631
3,-31.65812529673512,-1.703895255459303,230.3143579614082,-19.753188543315776,4.981290460259597,213.9750457185297,-27.101139620495783,13.03924555079107,223.05553215214434,92.10101010743603,-533.5952600180622,393.27904994049226,104.11214859569816,-526.7861647082684,376.81133184884203,96.58320430413653,-518.8052826484538,385.9730207934063,317.7241161101009,-429.99547191309705,79.99289808213932,-231.90960348753512,537.2703845047052,635.0950743454259
4,-16.068429125154037,-2.420182892474716,306.9794957338057,0.8251435353946535,9.991650803662612,294.2659832300352,-10.093676532929493,18.921074203885876,301.2593112956947,148.5644607155947,-534.1539551791316,469.78931457720194,165.46691185916995,-521.5671209633416,456.89588361747866,154.3798896049974,-512.751642783527,464.00823844564195,339.36513531811994,-429.9943297856149,79.99106875254263,-210.26902565925383,537.1615524965805,635.0212752889732
5,-439.21595105887764,40.202792559673014,-2504.2092267771623,159.67795865356902,27.332288402500225,855.7076913696906,-460.2861109606018,-136.49209028324785,-2227.366153727584,-223.49212566028018,-495.73072653743355,-2337.3670118204,339.82015145829604,-502.61828927926354,1016.7428422065332,-245.68395141446626,-672.651977333826,-2060.2830641159544,375.04615277916827,-429.99318612394757,79.9892087584552,-174.58870311032905,536.9832480591102,634.9003696369255
