Time (s),UV Hook,UV Tip,UV Lowpoint
1739181237.9850738,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.98603,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.987005,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9880261,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.989098,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9900389,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9910128,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9920268,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9930398,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.994051,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.995012,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.996095,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9970713,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9980319,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181237.9990265,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0000033,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0010548,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.002099,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.003019,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0040154,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0050445,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0060139,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0070765,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0080311,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0090818,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.010018,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0110428,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0120711,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0131004,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0140572,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0150466,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0160398,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.017069,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0180342,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0192206,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0201035,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0211732,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0220973,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.023094,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0240996,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0251844,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0261152,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0270197,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.028034,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0291402,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0300846,"[140.12533569335938, 262.1144104003906]","[242.3833770751953, 294.2595520019531]","[289.2749328613281, 373.4667663574219]"
1739181238.0490732,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0495143,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0500278,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.05103,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.05201,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0530603,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0540287,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0550416,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0561013,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0571215,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0580473,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0590227,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0600333,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0610538,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0620782,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0630682,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0640132,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.065067,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0660372,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.067009,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0680141,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.069026,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0700238,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0710273,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.072036,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0730512,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.074162,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0750263,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.076031,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.07709,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.078031,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0790138,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0800302,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0810611,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.082057,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0830724,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0840092,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0850477,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0860074,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0870578,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0881283,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0890696,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.090022,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0910108,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0920029,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.093043,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0940876,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.095014,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0960417,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.097099,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.0980535,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.099059,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.100032,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.1010628,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.1020474,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.1030848,"[167.25392150878906, 237.22970581054688]","[302.5768127441406, 304.0453186035156]","[276.12030029296875, 373.3265075683594]"
1739181238.1147537,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1151738,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1160176,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1170826,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1180723,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1190133,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1200325,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1210825,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1220214,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1230667,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1240146,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.125068,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1260352,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1270328,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.128064,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.129042,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.13002,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1310358,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.132027,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1330662,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1340096,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1350152,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1360202,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1370776,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1380289,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1390395,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1400154,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1410332,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1420522,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.143009,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.144008,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.145106,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1460252,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1470177,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1480029,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1490428,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1500342,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.15105,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1520126,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1530414,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1540244,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1550264,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1560137,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1570318,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.158022,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1590583,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1600497,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1610646,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1620123,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1630144,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1640706,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1651337,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.166045,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1670249,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1680195,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.169074,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1700249,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1710403,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1720278,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1730988,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1740935,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1750848,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1761765,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1771932,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1781898,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1791322,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1801453,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1811254,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1821408,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1831248,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1841483,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1852446,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.1866033,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.187262,"[160.84176635742188, 224.21339416503906]","[312.9059753417969, 308.3504638671875]","[249.42469787597656, 372.8081359863281]"
1739181238.199357,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2000494,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2012167,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2020552,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2030344,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.204178,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2053308,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.206307,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2073348,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2082758,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2093656,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
1739181238.2102802,"[151.08689880371094, 217.48487854003906]","[311.9263000488281, 310.9225769042969]","[229.60899353027344, 372.4996643066406]"
