hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
13,4,-7.09121536601742e-07,-1.07300509448953e-06,-1.04929661008072,-0.980110519263295,0.664525223896248,0.712069368541685,-1.50352650507557e-06,-1.27083012840897e-06,1.9096577778655,1.91290774759175,-2.58540205777535e-06,-2.58484041236858e-06,-0.662786132939257,-0.537634537350954,0.38968251521402,0.541115993808485,1.03257021592299,1.03723940577496,2.04444419996385,0.548721254985197,0.120540653851209,0.037502520349129
