hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
24,3,5.20916648008074,5.19942707941461,-4.37814264842018e-07,-3.84996024489521e-07,4.39297886290524,3.62456061436757,-0.317961155030787,-1.58545192344185,2.37378937624305,2.37135126819664,-2.42125514380444,-2.49040440152399,4.3105616384718,4.55991134624137,1.49511974956825,0.306040853754637,0.420234261650494,0.352895011481253,5.7682603688642,0.565734911341499,0.182185031388909,7.14453425664135
