x,y,z,roll,pitch,yaw
709.0074447673644,-498.6002563897955,337.44775293159296,28.251994374445534,17.21627965001116,60.8562411459609
702.0254721593564,-493.09032259110074,342.0505726084483,28.251994374445534,17.21627965001116,60.8562411459609
701.7873230234107,-491.9793069969136,342.5986502442164,28.251994374445534,17.21627965001116,60.8562411459609
700.8133769297651,-491.004226522227,342.6782086432605,28.251994374445534,17.21627965001116,60.8562411459609
699.9214966006807,-490.1538811342225,343.2863629406048,28.251994374445534,17.21627965001116,60.8562411459609
698.9153393419765,-489.35319145645065,343.89967751210406,28.251994374445534,17.21627965001116,60.8562411459609
697.8711256229776,-488.3967445737072,345.056056351435,28.251994374445534,17.21627965001116,60.8562411459609
696.8841271356081,-487.62943632553595,345.10689287317985,28.251994374445534,17.21627965001116,60.8562411459609
695.8597165955579,-486.87015746175905,345.70603796712965,28.251994374445534,17.21627965001116,60.8562411459609
694.6096950048566,-486.60204599069687,346.3252145459927,28.251994374445534,17.21627965001116,60.8562411459609
693.3075823746063,-486.3400335109046,347.4992965142119,28.251994374445534,17.21627965001116,60.8562411459609
