x,y,z,roll,pitch,yaw
-339.96672838185407,841.9658945234701,892.8414881893214,-89.82142191427667,56.930127353125656,8.381199548310255
-348.2788367814278,840.8544686381199,887.397647495224,-90.41614071295376,28.540699114339105,-25.768849293984772
-348.82506166729297,841.1114316723906,886.2905241875271,-89.69154100648224,45.317358352153704,36.49142996050967
-349.6186546069576,840.5302767731416,885.3223550064115,-89.84804750302716,52.111983169236595,6.772866648225252
-350.6947791714133,840.4033964405164,884.480539996782,-89.81388020823262,56.13210528146817,9.731870433769428
-351.86001228505734,840.2053789633412,883.6891693620457,-90.51815267569994,58.80251820671482,-7.4169564047789915
-353.4099467012062,840.3932763005016,882.7445371421946,-89.65064272705001,52.42245495323794,38.270506855642395
-354.1929911660542,839.7820678206236,881.9841033856875,-89.79972292539072,57.712920905327735,10.78951231188223
-355.3624003841818,839.5613800146443,881.234206800141,-89.44550881288775,79.4062616700888,15.136708489505235
-356.71109771521316,839.2082112256218,880.9770629474402,-91.71628455091468,81.83241902977296,-2.7950276880123694
-358.4615475769845,839.2409070520472,880.7286518532231,180.0,0.0,0.0
