x,y,z,roll,pitch,yaw
-726.7006754394521,489.8341716897916,904.2070530876342,-90.52405170601693,50.55229775269494,-5.7788715342228825
-734.9752640378105,490.97677041670914,898.5580883661963,-90.52405170601693,50.55229775269494,-5.7788715342228825
-736.5788358769144,492.7005986969026,897.421779889735,-90.52405170601693,50.55229775269494,-5.7788715342228825
-737.6298868440242,492.6630513673538,896.5271535497434,-90.52405170601693,50.55229775269494,-5.7788715342228825
-738.2698108954662,492.17931908774983,895.7365306798035,-90.52405170601693,50.55229775269494,-5.7788715342228825
-739.321438113385,492.12998395604455,894.8342380487347,-90.52405170601693,50.55229775269494,-5.7788715342228825
-740.0475020777798,491.5657118793973,893.9849221512245,-90.52405170601693,50.55229775269494,-5.7788715342228825
-741.1001835132726,491.50516465437664,893.1320921427007,-90.52405170601693,50.55229775269494,-5.7788715342228825
-742.1559544069002,491.44061649043886,892.331732490341,-90.52405170601693,50.55229775269494,-5.7788715342228825
-743.4072082187708,491.25245991182067,892.1593942127906,-90.52405170601693,50.55229775269494,-5.7788715342228825
-744.9087180343504,491.6281330127049,891.5172033491808,-90.52405170601693,50.55229775269494,-5.7788715342228825
